timestamp,seconds,nanoseconds,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1732399226925369579,1732399015,276044754,-3.6946644705707143,13.581002025441858,0.2935193328876081,-0.003181002801284194,0.0017871203599497676,0.7105356454849243,0.06311259876405662,0.03984464769805728,0.09135775602390091,-0.14574800029351898,-0.2761771882342276,-0.7365607344192885
1732399226925369579,1732399015,361073761,-3.692271089996056,13.584055255726847,0.29420972903749626,-0.002081760670989752,0.00312126986682415,0.6921423673629761,0.028471254637449997,0.01943240501225641,-0.009027747114019345,0.03942935390075787,-0.023127637456660657,-0.7906753491217333
1732399226925369579,1732399015,433094693,-3.691407530429575,13.58447763048077,0.2923453541052973,-0.0011679289164021611,0.0030173021368682384,0.6713622808456421,-0.003801202125609567,-0.01197952260818683,-0.013936604233344802,0.003298657833298376,-0.01581211286252903,-0.7655441806964529
1732399226925369579,1732399015,485942496,-3.6924981788698643,13.582647929474929,0.2894990880526753,0.0002569028874859214,0.0012912972597405314,0.6511924862861633,-0.035160555423624056,-0.025265471343062413,-0.025394763404075635,-0.0036907311301707497,-0.009820837023742382,-0.7312009827755971
1732399226925369579,1732399015,549741659,-3.694414801325377,13.578660455210988,0.2875693738930484,-0.0005372276064008474,0.0020013698376715183,0.6327983736991882,-0.06318997466110575,-0.04593964481117369,-0.011214405596586421,-0.011002214691694904,-0.004394738944214716,-0.7460336497179669
1732399226925369579,1732399015,611136454,-3.6987445290384153,13.574569331711086,0.28769755002109054,-0.0012099965242668986,0.002088025910779834,0.614793598651886,-0.0967970232560827,-0.0677247068224952,0.04855687666436203,-0.11561133895811315,-0.030332649667602272,-0.8125583930538991
1732399226925369579,1732399015,664738896,-3.703936407160099,13.57005846362267,0.2908693203747482,-0.0009523954940959811,0.00207066279835999,0.6005686521530151,-0.07976413804058742,-0.07108492789834525,0.06158154350446435,-0.14588896318259464,0.050318794846626304,-0.5412516570973798
1732399226925369579,1732399015,732339226,-3.7072354516744985,13.567097762967881,0.29236314695613475,-0.0021218264009803534,0.0015482797753065825,0.5900261998176575,-0.0618835589804567,-0.03991780997986492,-0.010366501707344924,0.0169797256748636,0.029999484372714408,-0.46400201566257554
1732399226925369579,1732399015,793107223,-3.7095536189160803,13.562983323367328,0.29260280261637933,-0.002087547443807125,0.002558463951572776,0.5787846446037292,-0.041701565071289734,-0.052348229261441545,0.005140380170202518,-0.008397172393795596,0.0028248091128769528,-0.38531564287260134
1732399226925369579,1732399015,868419423,-3.7112722438751478,13.558560892687419,0.292949138319082,-0.0012278242502361536,0.002961203223094344,0.570457398891449,-0.023369735873341818,-0.05872299590860089,0.021841400047194277,0.027516654917088174,-0.010348910468214146,-0.21723174878011328
1732399226925369579,1732399015,921200089,-3.7115293358121284,13.553618733285802,0.29221249646327074,-0.0008926548180170357,0.0026860220823436975,0.5658720135688782,-0.0010080904164897287,-0.06894249629026827,0.005130318586469861,0.0016872060622382921,-0.015469284967251203,-0.11907289100088524
1732399226925369579,1732399016,3941816,-3.7111528110991276,13.550002198121307,0.29476205203393047,-0.0016205243300646544,0.0017238957807421684,0.5636247396469116,-0.003607140764497389,-0.058561229443203355,0.031020875611863195,-0.0662071503781336,0.07269446689143975,-0.04753042942742966
1732399226925369579,1732399016,58847287,-3.7107348778809084,13.546473071339676,0.29499594503650506,-0.0009519806480966508,0.0030062953010201454,0.5627416968345642,-0.0011836005388108294,-0.03533762703728516,-0.008244396193653074,0.0018663869628255353,0.029634933989149504,0.0219511501905656
1732399226925369579,1732399016,116345928,-3.71121915608704,13.544325122170376,0.2939380913407217,-0.0012769453460350633,0.002595548750832677,0.5635157823562622,-0.008284121973220714,-0.020373368795493455,-0.0038334649989232674,0.005603224224035711,-0.03641962210334956,0.02195562407395221
1732399226925369579,1732399016,179975502,-3.7125358620492395,13.543457894325183,0.2943469487045679,-0.0016777325654402375,0.0025324097368866205,0.5636321902275085,-0.0287789245192987,-0.010082842679666665,0.020727463465863034,-0.03826999128702211,0.06584722906945009,0.00329151769616537
1732399226925369579,1732399016,238987516,-3.713388751831121,13.542392246064994,0.2938906794930142,-0.001449067611247301,0.0025578737258911133,0.5632986426353455,-0.0248096344030171,0.008611242489901515,-0.010472933328812164,0.04316909769173892,-0.05388686135313276,-0.015886169717290455
1732399226925369579,1732399016,295395896,-3.7156193486362037,13.542980981434063,0.2946054119011894,-0.002085486426949501,0.0017985195154324174,0.5632336735725403,-0.04385314047973592,0.002537283116450493,0.06177951550710018,-0.053622537255769966,0.05502663692161577,0.005371965882866729
1732399226925369579,1732399016,357972523,-3.7181639516634073,13.543897496797927,0.2963989298457299,-0.002604608191177249,0.002491502556949854,0.5631518959999084,-0.03408252790661606,0.0021638690278445146,0.006415990271079845,-0.08781604635594933,-0.030308169578635753,0.019200829927143424
1732399226925369579,1732399016,434292613,-3.7199773749325122,13.54442100313862,0.2952574276659681,-0.0033547559287399054,0.0025278644170612097,0.5637900829315186,-0.032619289757900884,-0.0007957894665980521,-0.006758620703722083,-0.0450566719749956,-0.01728166072947945,0.006007560752681618
1732399226925369579,1732399016,486050728,-3.7219097308665003,13.543671157652792,0.29384637418863613,-0.0024082944728434086,0.0019775775726884604,0.564443826675415,-0.03243286007863797,-0.003515169368212787,-0.0019930070587901253,0.03173130624921692,0.05587679594300815,0.011714899873136316
