timestamp,seconds,nanoseconds,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1732399044162150613,1732399044,162150613,3.342295267131142,22.299148462524933,0.2763897218000115,-0.0010056308237835765,0.002400657394900918,-0.27942973375320435,0.4301525056362152,0.3721764087677002,-0.0011572223156690598,-0.022415943443775177,0.02629113383591175,0.03873629868030548
1732399044230995982,1732399044,230995982,3.3735859923932954,22.285272494748266,0.2768270639301259,-0.0007895539747551084,0.0032479085493832827,-0.27880436182022095,0.38073888421058655,0.3315104842185974,0.0007739011198282242,-0.03986461088061333,-0.04830258712172508,-0.0012981874169781804
1732399044299043588,1732399044,299043588,3.4035302533199543,22.271206884567995,0.27620304215831826,-0.0002005827846005559,0.0024417981039732695,-0.27899104356765747,0.380787193775177,0.32776254415512085,-0.016086138784885406,-0.020206624642014503,0.00994093157351017,-0.016390372067689896
1732399044349774148,1732399044,349774148,3.4325980330053043,22.257726662550144,0.2754428924155537,-0.00012726173736155033,0.0021084400359541178,-0.2794294059276581,0.44452184438705444,0.36136627197265625,-0.05018886551260948,0.04929927736520767,-0.024350551888346672,-0.013236693106591702
1732399044420277667,1732399044,420277667,3.4604100848117167,22.242508708614782,0.27220014202384474,-4.007523239124566e-05,0.0018186526140198112,-0.27973878383636475,0.5348269939422607,0.40513256192207336,-0.07367798686027527,-0.030868852511048317,-0.000506129115819931,-0.008196383714675903
1732399044469901407,1732399044,469901407,3.498803973513845,22.22098542016434,0.2692383169755006,-0.0006731143221259117,0.002526253229007125,-0.27896982431411743,0.5109316110610962,0.3769662082195282,-0.004607112146914005,0.018135100603103638,0.17124974727630615,0.04741360619664192
1732399044539589531,1732399044,539589531,3.530265816026115,22.203158376357457,0.2716523133693254,0.00047584547428414226,0.0027269236743450165,-0.27948302030563354,0.45343276858329773,0.2993342876434326,0.03919936716556549,-0.042219676077365875,-0.03973419964313507,-0.017658736556768417
1732399044610240858,1732399044,610240858,3.5579089073822816,22.187010025164465,0.27381633238412295,-0.0007635635556653142,0.002122967503964901,-0.2795538008213043,0.4111747145652771,0.271267831325531,0.005850482266396284,-0.027644239366054535,-0.0101615060120821,0.010475145652890205
1732399044681171194,1732399044,681171194,3.5899823616676096,22.170469139899296,0.27428714346919236,-0.0005512541974894702,0.0022752545773983,-0.2789332866668701,0.4187909662723541,0.2775838077068329,-0.024533452466130257,-0.03340109437704086,0.004581419751048088,0.0006176253082230687
1732399044738559727,1732399044,738559727,3.6225584247324836,22.150596708586093,0.27203497289971373,-0.0006814167718403041,0.0017665319610387087,-0.27741172909736633,0.4936552047729492,0.33191707730293274,-0.043272268027067184,-0.029212459921836853,-0.034229908138513565,0.10574434697628021
